Bank-A, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-A, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-A, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-A, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-A, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-B, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-B, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-B, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-B, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-B, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-C, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-C, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-C, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-C, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-C, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-D, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-D, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-D, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-D, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-D, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-E, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-E, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-E, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-E, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Bank-E, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-A, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-A, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-A, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-A, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-A, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-B, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-B, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-B, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-B, opt-a, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-B, opt-d, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-C, adv, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-C, amb, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
Sokoban-C, loi, 0.0, 0.66, 1.33, 2.0, 2.66, 3.33, 4.0, 4.66, 5.33, 6.0, 6.666, 7.33, 8.0, 8.66, 9.33, 10.0, 10.66, 11.33, 12.0, 12.66, 13.33, 14.0, 14.66, 15.33, 16.0, 16.66, 17.33, 18.0, 18.66, 19.33, 20.0, 20.66, 21.33, 22.0, 22.66, 23.33, 24.0, 24.66, 25.33, 26.0, 26.66, 27.33, 28.0, 28.66, 29.33, 30, 30.66, 31.33, 32.0, 32.66, 33.33, 34, 34.66, 35.33, 36, 36.67, 37.33, 38.0, 38.67, 39.33, 40.0, 40.67, 41.33, 42.0, 42.67, 43.33, 44.0, 44.67, 45.33, 46.0
